Unnamed: 0,y1,index_y,x1,index_x
582,32.8351402282716,41449,23.392639160156307,10625
583,28.968372344970817,45209,17.47875022888195,62471
584,30.363193511962947,5084,21.404861450195423,22168
585,32.50902938842768,44300,19.29307174682617,6199
586,32.51697921752941,20669,24.084304809570423,13561
587,30.987916946411133,62790,23.310693740844783,10339
588,28.7545166015625,45164,15.742083549499457,57982
589,32.41624832153326,44930,18.2937526702882,51815
590,31.177917480468807,60655,13.389582633972168,65239
591,30.35163879394537,6790,15.499305725097711,56049
592,32.88708496093756,36877,20.563610076904357,20852
593,32.711528778076286,42644,17.46847152709961,62434
594,31.03986167907715,62326,24.99999809265148,24966
595,32.17347335815441,10178,17.387916564941406,62036
596,32.64152908325207,43510,23.084583282470817,40034
597,31.82069396972662,17250,20.52130126953125,5021
598,32.13319396972656,19276,24.028472900390568,13312
599,20.612329483032227,24734,24.29736137390131,14105
600,32.49541854858404,44406,14.451250076294002,28176
601,31.492361068725643,57138,15.102073669433707,49927
602,32.49819564819336,28644,19.939027786254883,2872
603,32.44847106933588,44790,15.877639770507812,58556
604,31.614027023315487,56262,19.331247329712028,6366
605,31.02375030517584,4591,17.70430564880371,63161
606,32.79708480834961,29341,20.045415878295955,21808
607,31.410417556762752,57866,23.09791755676281,39761
608,32.87319564819336,33001,23.227081298828185,40825
609,30.678749084472717,2703,23.956529617309627,12512
610,31.527360916137752,16505,16.91597175598156,60665
611,30.69874763488769,2813,13.218194007873649,64770
612,32.412361145019645,47197,19.77263641357422,1453
613,32.91125106811535,32629,20.9076385498048,26373
614,32.244861602783146,40824,19.945417404174805,17444
615,32.78041839599615,22111,15.32458305358898,48789
616,30.542917251586918,52893,10.57400131225586,45823
617,30.63819313049328,52233,14.515137672424371,28376
618,32.793472290039176,37379,23.917917251586918,12331
619,20.456100463867244,24855,19.966966629028438,16654
620,32.82680511474615,50556,11.813194274902456,35022
621,31.216730117797965,60131,15.099306106567385,47274
622,30.270139694213924,5859,18.89008140563965,5382
623,32.022712707519645,17982,22.755971908569396,42427
624,32.32458496093756,38719,15.424529075622615,49897
625,31.172637939453068,60729,11.602478027343691,37164
626,31.50319480895996,57049,21.34708595275885,27739
627,31.68375015258789,55896,25.07180404663092,8538
628,31.180694580078125,60617,22.094028472900447,32295
629,28.085876464843807,24540,20.16930580139166,4973
630,27.82174682617193,37060,23.147970199585075,24797
631,23.229589462280387,49891,19.96152687072754,3090
632,31.88402748107916,8102,19.92870330810553,17072
633,32.505695343017635,28341,19.68541717529308,875
634,32.3259735107423,48193,25.05708122253418,8427
635,32.8779182434082,36919,19.85986137390148,2188
636,31.27430534362793,59200,22.77625083923334,42483
637,31.253194808960014,21220,11.70736217498785,33926
638,32.082672119140625,12761,14.204304695129451,30619
639,32.07402801513683,12874,11.605416297912598,33565
640,32.16513824462896,11524,20.0392799377442,18341
641,32.027915954589844,13453,20.087360382080192,19432
642,32.802360534668026,66019,13.944027900695914,29728
643,30.877084732055664,63769,13.579304695129451,66041
644,33.1573600769043,33354,22.33736038208008,41051
645,30.978050231933707,62862,19.99208068847662,16441
646,31.246248245239315,59503,22.485694885253963,41634
647,31.280971527099663,21341,14.339027404785156,31633
648,30.79208374023449,7026,20.439582824707145,20223
649,32.07430648803722,12799,20.04402732849121,18414
650,30.57180404663092,52695,23.0987491607666,44196
651,31.58025741577154,56504,23.2751407623291,7217
652,32.754306793212834,26945,17.253471374511776,61598
653,32.182918548583984,48946,9.816078186035156,46155
654,30.8365268707276,64074,12.121251106262209,36528
655,32.564861297607536,25213,23.100694656372127,44190
656,32.46930694580078,28930,15.565973281860463,56647
657,32.91263961791992,36621,21.144304275512752,27212
658,32.30819320678711,40448,20.64513969421398,25326
659,31.83625030517578,55164,11.904582023620662,35403
660,30.7923583984375,64494,18.952638626098743,5667
661,31.22319221496593,59761,13.19013786315918,67188
662,32.77041625976574,27495,12.859026908874569,37548
663,31.698472976684627,9257,20.227361679077205,38545
664,32.43375015258789,44850,23.138196945190487,44958
665,32.869026184082145,66575,15.522608757019045,56274
666,32.110694885253906,12388,13.536250114440918,65882
667,30.41486167907715,54255,17.867082595825195,63555
668,31.37763977050793,58168,21.144304275512752,27213
669,31.261451721191463,21243,23.245695114135746,40986
670,32.64125061035168,43511,13.287082672119196,65040
671,25.721923828125057,49647,18.29263877868664,51852
672,31.46757698059082,57341,24.267639160156364,14007
673,32.1390266418457,49085,18.43763923645025,52626
674,32.4393043518067,46781,14.072636604309082,30201
675,32.405418395996094,47339,24.99999809265148,9554
676,33.09930419921875,34364,20.06597137451172,3819
677,31.212360382080192,60298,24.29013824462902,16207
678,31.984861373901424,17711,13.15513896942133,66785
679,30.96523284912115,45356,18.20624732971197,51269
680,32.92041778564459,36584,23.090843200683597,39826
681,30.719861984252987,2965,11.781803131103572,34892
682,31.66681289672857,9475,19.89402961730957,2487
683,32.11513900756847,18735,23.237361907959095,45079
684,29.25732421875,5038,23.125694274902457,43783
685,32.31124877929693,40389,20.234584808349663,38582
686,32.63721466064459,43577,17.50930404663086,62576
687,33.11902618408209,34691,13.39874935150158,65312
688,27.999511718750057,9689,14.731250762939451,46498
689,32.910415649414176,64926,22.34429931640625,41002
690,30.52708244323736,1428,21.53347206115734,22876
691,32.62541580200195,43697,20.170972824096797,4947
692,32.427082061767635,44877,18.305694580078125,51953
693,31.35403060913092,58398,14.449861526489258,28168
694,32.91180419921875,64915,17.44594192504877,62316
695,30.325138092041016,6585,20.04026985168457,18355
696,31.21432876586914,60260,23.98430633544928,13056
697,32.984027862548885,35992,14.365974426269588,31805
698,32.91708374023449,32254,15.928750038146916,58808
699,31.340139389038143,58521,15.655138969421388,57457
700,32.58319473266613,43888,19.98819541931158,3277
701,31.343194961547965,21627,20.000694274902457,3336
702,32.930137634277344,32529,23.10180473327648,44231
703,32.40458297729498,19782,20.30847167968756,39022
704,32.802639007568416,51012,20.4520835876466,20271
705,32.04347229003912,18162,25.03279113769537,8029
706,30.65069389343273,52122,12.966252326965389,66193
707,32.6029167175293,25565,25.13958549499517,9329
708,32.68875122070324,30757,18.36708259582531,52271
709,30.8484725952149,63972,22.441806793213004,41395
710,32.62430572509777,25788,22.64541625976574,42048
711,31.198749542236385,60411,15.384860992431584,54932
712,32.68291473388672,30798,22.441503524780387,41391
713,31.992206573486385,16094,20.03847312927246,21876
714,30.74291610717779,51453,19.95180511474615,17540
715,32.81624984741222,50688,22.51569366455084,41714
716,30.98541641235363,4393,14.46874904632574,28246
717,31.77791786193848,8632,18.650693893432617,54109
718,30.496248245239315,53517,23.94041633605957,12460
719,32.21180725097656,48737,13.895137786865291,29642
720,32.09347152709961,18456,11.765137672424371,34060
721,31.65013885498053,16790,22.99152755737316,43150
722,30.885972976684684,63730,20.004304885864315,3364
723,31.313194274902457,58807,22.05458259582531,32168
724,31.86097145080572,55042,23.11791610717779,39501
725,32.52513885498041,28171,15.385971069335938,54942
726,32.52004623413097,28217,24.29458427429205,16218
727,32.34680557250982,47918,16.200496673583984,59582
728,30.734027862548945,3081,14.454859733581545,28190
729,26.2012996673584,45977,9.797290802001951,46175
730,32.78015518188482,22110,22.006248474121207,32015
731,32.74791717529291,42256,18.589027404785213,53573
732,32.864028930664176,66531,18.555416107177848,53124
733,32.87291717529297,23010,18.604860305786133,53846
734,32.159862518310604,11554,13.520973205566465,65832
735,32.21986007690441,40964,19.944860458374023,17421
736,32.12374877929693,19169,22.22180557250977,32870
737,31.49353027343756,45393,21.462083816528377,22434
738,32.76235961914074,42149,14.679582595825252,28940
739,31.30180549621593,21429,21.452638626098743,22392
740,30.87902832031256,3867,20.72485923767101,25637
741,30.502916336059627,1169,10.628113746643066,50037
742,32.77347183227545,27736,13.21652793884283,64812
743,31.56980705261236,56614,23.15791702270508,44775
744,30.53291511535656,1488,21.73652648925787,23718
745,31.647361755371207,56082,20.13514137268072,37960
746,32.300693511963004,38556,24.792085647583008,16001
747,32.39041519165039,45032,19.94735908508312,17652
748,31.31529617309576,58787,20.09902763366705,21518
749,32.63569259643555,31468,17.435972213745174,62269
750,32.73819351196295,26790,21.281528472900447,27582
751,32.80071258544933,22306,24.298194885253903,14102
752,30.518665313720817,53101,18.17625045776361,64533
753,32.57402801513672,31905,21.07458114624029,27028
754,31.98291778564453,15290,23.129583358764705,40371
755,32.713748931884766,30370,19.93485832214367,17342
756,32.201248168945426,10300,24.651805877685604,15611
757,32.8018074035644,22318,14.434304237365836,28041
758,31.699205398559627,16956,18.222360610961857,51318
759,32.0120849609375,13584,24.62513923645014,15520
760,32.907638549804744,32134,17.627065658569393,62887
761,32.0643043518067,13060,23.113750457763786,43666
762,32.77430725097656,27667,13.932916641235463,29707
763,32.43680572509777,20061,20.13402748107916,37953
764,32.15569305419916,11644,24.794027328491325,16107
765,32.48680496215826,20430,20.66374969482422,25414
766,32.65402603149414,26077,21.544677734375117,27825
767,31.113748550414986,61468,22.79486083984375,42525
768,31.99263954162609,14398,13.214305877685549,64751
769,32.52430725097662,44245,16.7154159545899,60227
770,32.54791641235363,44036,21.889028549194396,24141
771,31.0806941986084,61860,15.379306793213004,54872
772,32.8351402282716,65734,12.19486236572277,36886
773,32.291526794433594,38486,17.107915878295955,61189
774,31.37347221374512,58206,15.764026641845646,58088
775,31.844028472900447,8282,21.59763908386236,23249
776,31.989303588867244,15106,15.285415649414062,48401
777,30.655971527099663,2536,14.44291687011713,28124
778,32.87374877929699,32953,20.081806182861385,4016
779,30.34347152709961,6723,20.373750686645565,19897
780,32.12958145141607,11942,11.7554168701173,34038
781,32.623195648193416,31575,12.128473281860408,36622
782,32.10847091674816,18650,16.974304199218864,60794
783,31.123304367065487,61341,14.265972137451286,31296
784,32.77097320556652,42065,19.705137252807678,1001
785,32.854587554931754,66448,13.288748741149846,65046
786,32.323471069335994,48210,15.004027366638129,47101
787,32.37180709838873,47673,23.251806259155277,9766
788,31.62041664123541,56230,22.32374954223644,33116
789,30.381488800048885,27,15.892360687255971,58633
790,31.216527938842773,60130,20.100912094116268,4168
791,31.01152801513672,4526,21.237638473510746,27497
792,30.61541557312023,52400,18.66708374023449,54266
793,31.695692062377987,16930,18.039028167724663,64196
794,32.878471374511776,66696,24.622360229492244,15512
795,32.7015266418457,42719,18.88430404663086,5350
796,32.854026794433594,50324,23.10732269287115,39739
797,32.20319366455078,9787,15.554583549499457,56549
798,30.536806106567383,1517,10.688362121582031,45779
799,32.1668052673341,11505,24.70513725280773,15733
800,31.695156097412053,16927,23.108192443847656,44338
801,31.604583740234432,56330,23.12763977050776,44471
802,32.67486190795904,31177,20.177917480468693,38264
803,33.08430480957037,34206,17.42347145080572,62216
804,30.658840179443477,2571,21.45291519165039,22383
805,30.503194808960014,53660,12.64947509765625,37200
806,28.777526855468864,37250,20.67374992370617,25466
807,32.317638397216854,48260,18.65319442749029,54191
808,32.4076385498048,19809,16.126527786254996,59427
809,32.47847366333019,20364,12.314305305480955,50520
810,32.802360534668026,66011,21.787914276123104,23895
811,31.058195114135746,62182,13.776249885559082,29397
812,30.41847229003901,375,24.009307861328185,13199
813,25.172485351562614,49616,21.04486083984375,26920
814,32.81763839721674,41623,14.369584083557186,31820
815,32.98819351196289,35965,19.991552352905277,17955
816,27.22840690612793,46187,21.8087482452392,23945
817,32.496528625488224,28621,20.119861602783203,21342
818,30.887260437011832,63726,20.49597167968756,20505
819,32.710971832275504,30516,21.221805572509822,27431
820,32.810695648193416,37615,17.223194122314453,61539
821,32.878192901611385,23056,16.286806106567383,59683
822,32.92319488525402,23835,22.47439002990734,41547
823,31.04180526733404,62304,17.151250839233512,61349
824,32.83347320556646,66251,19.991249084472656,17952
825,31.78569221496593,55444,18.49152755737316,52851
826,31.413393020629822,57830,10.256286621093691,45183
827,31.985971450805778,17722,14.955693244934196,46951
828,32.90079498291021,67254,18.281528472900504,51733
829,32.32604217529297,40185,24.2820835113526,14062
830,30.65624809265148,52070,22.48095512390148,41592
831,32.930416107177734,23557,12.884860992431754,37589
832,32.86236190795904,50261,20.11014175415039,21438
833,30.713472366333065,51691,15.598298072814998,56950
834,30.42402839660656,609,24.54236030578608,15246
835,32.69740295410156,30657,15.36198616027832,46409
836,32.07319259643549,12838,23.10569381713873,44063
837,31.251806259155277,59437,19.81458282470703,1786
838,32.53374862670904,44109,19.74819374084484,1247
839,31.043193817138786,4672,25.031528472900447,8163
840,32.31152725219732,40383,20.495138168335014,20497
841,20.312070846557678,24836,12.030415534973088,36082
842,32.14014434814459,19327,25.096527099609432,8779
843,30.633752822876037,2340,14.986805915832464,47055
844,31.842361450195312,8288,23.14958572387701,44818
845,32.782962799072266,29610,16.530416488647575,59920
846,31.011215209960994,4522,20.050971984863335,19186
847,32.51793670654297,33258,23.096525192260746,40266
848,32.074066162109375,12981,14.560416221618652,28496
849,30.454307556152457,53974,18.4534702301026,52715
850,29.5950927734375,24644,15.26458358764654,48213
851,29.73058891296398,9629,20.147083282470817,38050
852,30.951805114746094,63110,18.385139465332088,52381
853,32.435138702392635,20052,12.395694732666016,50675
854,32.68541717529297,30971,14.999931335449276,47078
855,32.22986221313482,38109,21.294025421142575,27605
856,30.82736206054699,64150,11.708193778991811,34691
857,32.81541824340826,50746,20.794860839843807,25917
858,32.33708190917963,40132,17.3931941986084,62078
